0,0.0281
0.02,0.02965
0.04,0.030825
0.06,0.031875
0.08,0.03275
0.1,0.0338
0.12000000000000001,0.03455
0.14,0.034875
0.16,0.035275
0.18,0.036075
0.19999999999999998,0.037175
0.21999999999999997,0.038375
0.23999999999999996,0.039225
0.25999999999999995,0.0398
0.27999999999999997,0.04
0.3,0.04015
0.32,0.040925
0.34,0.04165
0.36000000000000004,0.041825
0.38000000000000006,0.041525
0.4000000000000001,0.0419
0.4200000000000001,0.0425
0.4400000000000001,0.043075
0.46000000000000013,0.0443
0.48000000000000015,0.04555
0.5000000000000001,0.0467
0.5200000000000001,0.047325
0.5400000000000001,0.04735
0.5600000000000002,0.047425
0.5800000000000002,0.047225
0.6000000000000002,0.0473
0.6200000000000002,0.047575
0.6400000000000002,0.048525
0.6600000000000003,0.04945
0.6800000000000003,0.050475
0.7000000000000003,0.051575
0.7200000000000003,0.0528
0.7400000000000003,0.053825
0.7600000000000003,0.054275
0.7800000000000004,0.054175
0.8000000000000004,0.054775
0.8200000000000004,0.055625
0.8400000000000004,0.05605
0.8600000000000004,0.056475
0.8800000000000004,0.0566
0.9000000000000005,0.056775
0.9200000000000005,0.057175
0.9400000000000005,0.0577
0.9600000000000005,0.058775
0.9800000000000005,0.059925
1.0000000000000004,0.06095
1.0200000000000005,0.0622
1.0400000000000005,0.063125
1.0600000000000005,0.063825
1.0800000000000005,0.06485
1.1000000000000005,0.0658
1.1200000000000006,0.06665
1.1400000000000006,0.06715
1.1600000000000006,0.06775
1.1800000000000006,0.06835
1.2000000000000006,0.068975
1.2200000000000006,0.069875
1.2400000000000007,0.0711
1.2600000000000007,0.0716
1.2800000000000007,0.071825
1.3000000000000007,0.072525
1.3200000000000007,0.074
1.3400000000000007,0.0753
1.3600000000000008,0.0761
1.3800000000000008,0.077
1.4000000000000008,0.07795
1.4200000000000008,0.078475
1.4400000000000008,0.078875
1.4600000000000009,0.0789
1.4800000000000009,0.078775
1.5000000000000009,0.079325
1.520000000000001,0.080175
1.540000000000001,0.08135
1.560000000000001,0.0824
1.580000000000001,0.083425
1.600000000000001,0.0843
1.620000000000001,0.085275
1.640000000000001,0.08685
1.660000000000001,0.08805
1.680000000000001,0.08865
1.700000000000001,0.0889
1.720000000000001,0.089175
1.740000000000001,0.08955
1.7600000000000011,0.0901
1.7800000000000011,0.09065
1.8000000000000012,0.091
1.8200000000000012,0.091375
1.8400000000000012,0.09225
1.8600000000000012,0.09265
1.8800000000000012,0.093275
1.9000000000000012,0.09425
1.9200000000000013,0.0952
1.9400000000000013,0.09605
1.9600000000000013,0.097075
1.9800000000000013,0.0981
2.0000000000000013,0.098725
2.0200000000000014,0.099325
2.0400000000000014,0.100125
2.0600000000000014,0.101075
2.0800000000000014,0.1015
2.1000000000000014,0.102125
2.1200000000000014,0.1031
2.1400000000000015,0.10415
2.1600000000000015,0.10535
2.1800000000000015,0.106175
2.2000000000000015,0.106875
2.2200000000000015,0.1077
2.2400000000000015,0.10815
2.2600000000000016,0.108325
2.2800000000000016,0.10815
2.3000000000000016,0.1079
2.3200000000000016,0.107625
2.3400000000000016,0.107725
2.3600000000000017,0.108475
2.3800000000000017,0.1098
2.4000000000000017,0.111725
2.4200000000000017,0.11325
2.4400000000000017,0.114425
2.4600000000000017,0.115325
2.4800000000000018,0.11585
2.5000000000000018,0.1158
2.520000000000002,0.115
2.540000000000002,0.1144
2.560000000000002,0.1145
2.580000000000002,0.1151
2.600000000000002,0.1164
2.620000000000002,0.118025
2.640000000000002,0.1194
2.660000000000002,0.12035
2.680000000000002,0.121075
2.700000000000002,0.121725
2.720000000000002,0.121725
2.740000000000002,0.121675
2.760000000000002,0.122475
2.780000000000002,0.1239
2.800000000000002,0.12545
2.820000000000002,0.12685
2.840000000000002,0.128075
2.860000000000002,0.12905
2.880000000000002,0.129475
2.900000000000002,0.129125
2.920000000000002,0.128825
2.940000000000002,0.1289
2.960000000000002,0.129525
2.980000000000002,0.13065
3.000000000000002,0.131675
3.0200000000000022,0.1319
3.0400000000000023,0.132175
3.0600000000000023,0.132925
3.0800000000000023,0.1333
3.1000000000000023,0.1335
3.1200000000000023,0.1344
3.1400000000000023,0.135475
3.1600000000000024,0.136875
3.1800000000000024,0.137475
3.2000000000000024,0.137125
3.2200000000000024,0.136775
3.2400000000000024,0.136575
3.2600000000000025,0.136825
3.2800000000000025,0.1376
3.3000000000000025,0.13885
3.3200000000000025,0.1403
3.3400000000000025,0.141625
3.3600000000000025,0.1425
3.3800000000000026,0.1431
3.4000000000000026,0.14375
3.4200000000000026,0.14445
3.4400000000000026,0.1454
3.4600000000000026,0.146125
3.4800000000000026,0.1465
3.5000000000000027,0.1471
3.5200000000000027,0.147775
3.5400000000000027,0.1483
3.5600000000000027,0.148975
3.5800000000000027,0.150075
3.6000000000000028,0.151
3.6200000000000028,0.1516
3.640000000000003,0.15175
3.660000000000003,0.152225
3.680000000000003,0.15295
3.700000000000003,0.15395
3.720000000000003,0.154575
3.740000000000003,0.155025
3.760000000000003,0.1555
3.780000000000003,0.15585
3.800000000000003,0.156425
3.820000000000003,0.157025
3.840000000000003,0.1578
3.860000000000003,0.1589
3.880000000000003,0.160125
3.900000000000003,0.161275
3.920000000000003,0.161725
3.940000000000003,0.16155
3.960000000000003,0.1614
3.980000000000003,0.161175
4.000000000000003,0.16125
4.020000000000002,0.161475
4.040000000000002,0.161775
4.060000000000001,0.1618
4.080000000000001,0.161775
4.1000000000000005,0.16245
4.12,0.164025
4.14,0.16555
4.159999999999999,0.167125
4.179999999999999,0.16815
